Antioquia ,Medellín ,2549537
Antioquia ,Bello ,491159
Antioquia ,Itagüí ,279894
Antioquia ,Envigado ,243568
Antioquia ,Apartadó ,200931
Antioquia ,Turbo ,176813
Antioquia ,Rionegro ,128153
Antioquia ,Caucasia ,123304
Antioquia ,Chigorodó ,84183
Antioquia ,Caldas ,81392
Antioquia ,Copacabana ,73577
Antioquia ,Necoclí ,69090
Antioquia ,La Estrella ,66279
Antioquia ,Carepa ,61641
Antioquia ,Girardota ,59313
Antioquia ,Marinilla ,56608
Antioquia ,La Ceja ,55246
Antioquia ,Sabaneta ,54579
Antioquia ,Barbosa ,53170
Antioquia ,Guarne ,51265
Antioquia ,El Bagre ,50863
Antioquia ,Puerto Berrío ,50232
Arauca ,Arauca ,93261
Arauca ,Tame ,54628
Atlántico ,Barranquilla ,1236489
Atlántico ,Soledad ,683486
Atlántico ,Malambo ,129168
Atlántico ,Sabanalarga ,102351
Atlántico ,Baranoa ,60110
Bolívar ,Cartagena ,1047321
Bolívar ,Magangué ,123982
Bolívar ,El Carmen de Bolívar ,78729
Bolívar ,Arjona ,78070
Bolívar ,Turbaco ,76218
Boyacá ,Tunja ,202939
Boyacá ,Duitama ,114413
Boyacá ,Sogamoso ,111336
Boyacá ,Chiquinquirá ,69121
Boyacá ,Puerto Boyacá ,56930
Caldas ,Manizales ,401448
Caldas ,La Dorada ,78540
Caldas ,Riosucio ,64593
Caldas ,Villamaría ,60724
Caldas ,Chinchiná ,50673
Caquetá ,Florencia ,184531
Caquetá ,San Vicente del Caguán ,72949
Casanare ,Yopal ,152659
Cauca ,Popayán ,286953
Cauca ,Santander de Quilichao ,99354
Cesar ,Valledupar ,493342
Cesar ,Aguachica ,96667
Chocó ,Quibdó ,116277
Córdoba ,Montería ,466191
Córdoba ,Lorica ,121214
Córdoba ,Tierralta ,109770
Córdoba ,Cereté ,94355
Córdoba ,Sahagún ,90487
Córdoba ,Montelíbano ,88674
Córdoba ,Planeta Rica ,69285
Córdoba ,Ciénaga de Oro ,69144
Córdoba ,Ayapel ,55120
Córdoba ,Puerto Libertador ,53990
Córdoba ,Chinú ,50313
Cundinamarca ,Bogotá ,8281030
Cundinamarca ,Soacha ,556268
Cundinamarca ,Fusagasugá ,145039
Cundinamarca ,Facatativá ,141762
Cundinamarca ,Chía ,138822
Cundinamarca ,Zipaquirá ,130432
Cundinamarca ,Girardot ,107324
Cundinamarca ,Mosquera ,91282
Cundinamarca ,Madrid ,83612
Cundinamarca ,Funza ,80937
Cundinamarca ,Cajicá ,61549
Guaviare ,San José del Guaviare ,68878
Huila ,Neiva ,349030
Huila ,Pitalito ,135691
Huila ,Garzón ,96296
Huila ,La Plata ,67201
La Guajira ,Riohacha ,296047
La Guajira ,Uribia ,198890
La Guajira ,Maicao ,166603
La Guajira ,Manaure ,120417
Magdalena ,Santa Marta ,515556
Magdalena ,Ciénaga ,105502
Magdalena ,Zona Bananera ,62312
Magdalena ,Plato ,61856
Magdalena ,Fundación ,57595
Magdalena ,El Banco ,56097
Meta ,Villavicencio ,527668
Meta ,Acacías ,75252
Meta ,Granada ,67192
Nariño ,Pasto ,460638
Nariño ,Tumaco ,217079
Nariño ,Ipiales ,151533
Norte de Santander ,Cúcuta ,675008
Norte de Santander ,Ocaña ,101158
Norte de Santander ,Villa del Rosario ,96941
Norte de Santander ,Los Patios ,80242
Norte de Santander ,Pamplona ,58975
Putumayo ,Puerto Asís ,63067
Putumayo ,Orito ,57774
Putumayo ,Valle del Guamuez ,54237
Quindío ,Armenia ,302724
Quindío ,Calarcá ,79170
Risaralda ,Pereira ,478931
Risaralda ,Dosquebradas ,206693
Risaralda ,Santa Rosa de Cabal ,73031
San Andrés y Providencia ,San Andrés ,73850
Santander ,Bucaramanga ,528694
Santander ,Floridablanca ,267591
Santander ,Girón ,200659
Santander ,Barrancabermeja ,191340
Santander ,Piedecuesta ,163328
Sucre ,Sincelejo ,290624
Sucre ,Corozal ,64073
Sucre ,San Marcos ,59976
Sucre ,San Onofre ,51991
Tolima ,Ibagué ,574573
Tolima ,Espinal ,75828
Valle del Cauca ,Cali ,2470747
Valle del Cauca ,Buenaventura ,432385
Valle del Cauca ,Palmira ,312519
Valle del Cauca ,Tuluá ,221684
Valle del Cauca ,Cartago ,134963
Valle del Cauca ,Jamundí ,129847
Valle del Cauca ,Yumbo ,128573
Valle del Cauca ,Buga ,114322
Valle del Cauca ,Candelaria ,86577
Valle del Cauca ,Florida ,58984
Valle del Cauca ,El Cerrito ,58564
Valle del Cauca ,Pradera ,57983
